ProductionVolume,ProductionCost,SupplierQuality,DeliveryDelay,DefectRate,QualityScore,MaintenanceHours,DowntimePercentage,InventoryTurnover,StockoutRate,WorkerProductivity,SafetyIncidents,EnergyConsumption,EnergyEfficiency,AdditiveProcessTime,AdditiveMaterialCost,DefectStatus
392,14871.5332708474,81.5667643552401,3,0.751845007679032,70.108314388365,14,1.78085586220937,8.75461171461697,0.0186184342616523,84.8956212194635,5,4953.29047394986,0.20292951950798,1.8129430700531,463.294597510609,1
936,19966.240835153,81.4514959608942,3,2.77907503445186,67.9141859871066,15,2.52320941683114,3.64156147603387,0.0145529149079837,81.3946983472364,2,1413.6601710778,0.152303680134368,9.59347575768973,401.081657791586,1
652,11776.0921397217,97.006354163152,2,4.41900756512,81.681679382158,12,2.92552092911587,8.65871344070944,0.0798839374754856,86.655324900173,6,4236.72282680554,0.187609039384904,3.74896119137866,289.113470322688,1
417,10320.9283509532,84.2570017207672,1,1.46057682262536,84.0668008705438,6,4.94189041917956,3.40138992895123,0.042970229191456,93.2360974061343,2,3565.5576640451,0.371589164802283,6.46299985010553,477.170768140229,0
601,11010.562502517,93.3750650889963,1,2.41875452646241,84.3428689722407,14,2.93856098227958,8.90963123022324,0.098674281272621,94.7431440855254,6,3322.58427288478,0.345579222677408,8.22791683724891,217.412884710169,1
927,6727.19267592802,90.8575626472161,4,4.72766399471694,75.5272400418272,2,1.12093275371128,8.16256747226143,0.0524297944452452,94.7699379422962,7,3903.24212344449,0.375325998918575,2.19570251012882,369.882017273259,1
480,18249.1040213934,96.6578718977446,4,2.42853727012564,76.8491893474198,11,2.9399492912013,6.55888859425919,0.084565291075769,82.2134765524547,4,4361.1661231954,0.228783249072153,6.86977068030286,222.06015107149,1
722,11222.3848328203,82.5017781967281,0,2.11265434549579,93.3695371856256,7,4.09749791474509,7.13777340648357,0.0979963678721435,97.7017890925654,4,4451.53626736204,0.460342450773309,1.29066397033791,225.828970207579,0
113,10809.1161713726,82.5956593144522,3,2.4824149165552,79.0493125406865,11,4.28701840005595,2.83263416699807,0.0281150161508502,85.6166740584577,3,1701.52385177594,0.280708142931258,1.91610380353907,437.883666686108,1
603,14895.3540939571,91.1363672055662,2,2.837537449329,99.5109332854849,17,4.00125227296506,2.31908145189066,0.0800881712155366,84.1982221532645,2,1788.14371901188,0.305485212770777,7.50829270984428,414.808781382332,1
330,11630.5013139669,98.9275730671674,4,3.34396104859161,77.5846892003546,2,4.44104707644421,4.64517393387127,0.0022006163324646,92.289149538752,7,1064.66603805439,0.479523190400851,2.39573940015515,217.64297226294,1
183,14723.5020321177,88.2999551674151,1,4.10311760412529,85.9832377847136,11,1.67383170939564,8.57124649133752,0.0679754118061029,84.2369814886767,5,1527.36983116909,0.49171090717799,4.99156050974841,132.555806266638,1
229,5921.69435196181,86.5388420050939,0,2.53445992593941,62.0145199597358,22,2.53785310476331,5.72628458543978,0.0745201091117849,90.1607698571005,5,2055.5299713997,0.364617090366621,3.23499295699632,243.033655836479,1
842,17205.8501558334,92.1337864639577,2,4.17866420790563,86.1335969767524,20,3.89795548003772,3.78715224042566,0.0477363712435502,88.1405939309075,1,3884.14329020113,0.477925277030317,4.79106557802948,404.023014194126,1
937,19107.559293191,98.6089720109006,5,2.90174297608436,94.0570557766002,22,1.32224975379549,8.67639119931853,0.0162105210117502,84.6406852525704,3,2903.07003601004,0.316602954536177,1.69498216262324,140.217744474003,1
244,14731.4807923908,96.7385566568925,1,2.0231622966559,97.6983135413319,1,1.85790718925851,3.82901806919178,0.061672054807845,85.8411926500336,4,4031.61414233607,0.222913178226709,7.7941048963689,368.840345889301,0
990,19318.4889328822,99.9096722146644,1,3.46077872653736,99.8928244655908,13,4.15577827278006,8.52394978592754,0.0897528659435558,88.5481446272173,9,2946.14339127956,0.226037142386617,1.71137059654703,455.905303965562,1
956,7271.48471554945,80.4513716640475,5,3.72975014634571,71.2871458259693,13,3.85042824810242,5.62383624734519,0.0931319199578269,86.923206926304,4,3222.38981163987,0.323576235952938,8.54123047624423,171.690862242019,1
127,12161.2428422053,82.2571628942553,3,3.01122039033269,83.0148025930287,3,4.85599783958045,5.70795909813826,0.0746102390419603,87.6315156874318,2,1444.26634637433,0.342014448262079,6.96347977752605,444.881729714482,1
165,14027.1010091817,92.1893552673325,3,0.754767379106255,78.0287194212859,16,4.97987029257325,4.18175687886594,0.0263713258425602,94.7086924314048,9,4106.23313870413,0.2758468279679,4.74927018097855,120.545552982756,1
262,13726.0497113178,96.411528786677,4,1.26447293822371,82.5526992230068,14,1.2037227348569,9.20139216719482,0.087032692605992,83.3675982538467,4,4032.50612879822,0.453508593404738,8.79837889123443,366.752103236225,1
328,11021.9266863357,85.7048868461353,4,1.78383974400603,66.2981182875939,15,4.50224993086837,2.71028220555307,0.0888823066701695,92.5523717466485,4,2230.24636672248,0.27067844748542,2.67518150808696,416.415568150349,1
360,10071.2661404939,84.7842217606844,1,1.77181522678172,94.2459829038377,4,0.472577506750346,3.1552504104282,0.0367242205745221,93.5631555129567,1,2314.31231120161,0.209369458799067,3.38107804673343,277.906447063733,0
548,6902.36033825628,95.739515987624,1,3.53039360111092,96.3827577337835,23,3.54900104482028,7.08707814596966,0.0182981736543681,96.0417409235349,4,1878.72580229254,0.103192751337416,2.23411295493286,181.491477925405,1
523,10876.1367584342,81.1276370770646,4,0.582568977531347,77.9864665245169,16,1.10049693837775,8.80092212605079,0.0874659434133368,96.9465435061932,2,4255.35870414461,0.488227711263055,4.43411823961031,469.891799561402,1
559,7439.91222658228,87.3876529516517,5,3.90056799672284,71.2171944629431,22,1.50155578461281,2.76361000148182,0.0885097315252814,83.1733108693423,2,3988.02720784712,0.429725313257178,9.88059866260679,107.987547441268,1
775,16015.4851473833,90.1161844518466,4,1.6940411366312,65.6333371061205,6,4.73160588832271,7.87001799533287,0.0100906084551214,82.76521522236,4,3436.59095273701,0.346223833874132,2.44924640020625,322.028491691813,1
400,8132.46403241885,91.2069734870065,1,1.89509830797246,87.3505929911122,22,1.31575618367106,7.94009226511589,0.0966984292222488,92.2954202629322,8,1955.28841251879,0.432216901561385,8.47878837279219,249.139763482013,1
402,5878.47957926801,94.5723031358555,2,2.87559422574766,72.4892735848294,14,3.36588934580315,6.65218184131943,0.0533080553078798,95.1383310116593,1,1687.41333045498,0.424115692100378,6.86692064505765,284.422878192418,1
386,13285.4920672585,87.0969144686132,1,1.47166520422531,96.3815427965355,16,0.890642539316281,5.89382438535731,0.0993730194942936,85.4465286047937,8,1201.07540469845,0.47274031209033,1.14232717550674,314.626022511558,1
494,13928.445990791,92.2536868934921,2,4.48012091108987,86.8404989937948,11,0.466949887852438,4.56870207446028,0.0445008250216682,90.5169441114623,2,1182.44592711408,0.25442707334415,9.5040117364393,313.899448906604,1
109,18078.6959192076,91.7075084558191,2,0.884159506969544,85.8274130069696,10,1.69658512671932,4.81169433946133,0.0533283339359548,95.4447886122354,6,1748.54455923331,0.321940896834376,9.73982138702486,181.449465502573,0
806,13654.7241862652,90.952322013075,1,2.49972063035479,82.3760846359296,18,3.12098050394741,7.39546777932377,0.0266082831971246,95.3500621648091,0,1402.13012929289,0.139451209488098,9.32410631675389,371.880929160017,1
729,10182.2128058517,92.8096658628442,0,4.32240021254701,61.831053577149,10,1.23972571877041,2.52229832971128,0.089894744551537,93.0764033222749,0,3224.43069168977,0.486126170287589,5.5156569193633,107.659316476858,1
369,17045.1782228948,85.1889834213615,4,3.27129752489556,97.2768974274235,1,1.50084399335837,6.67947990035701,0.0443712117072577,81.5757539186673,7,2432.36051117791,0.494050827713,2.98337664228291,108.473637685143,1
691,13104.1833978113,81.6929750716926,3,1.81548282129185,85.1174997319784,14,3.54364909303228,4.22985753962278,0.0814614053627384,81.0128772055145,8,2779.78312867259,0.415633699172481,4.52138209723433,291.394936511324,1
704,6189.20426946788,82.3854334407949,1,2.39342093499407,99.7624793353244,4,0.513980114906845,5.73284729555154,0.00797342750950827,87.7689062009883,2,3376.26873434876,0.281648393259335,6.52772391774608,316.76115210811,0
877,13487.7584046987,84.491647653078,2,3.68012471154132,81.4942561909155,17,2.23452545901754,6.47183694760159,0.0788246628494813,80.5337485295844,5,3636.40698141405,0.298626700365743,4.40952742825705,209.955792680104,1
943,18620.2781813249,90.0039587104557,1,4.87967334513755,88.4044356762485,20,4.70867264941112,9.08527474907465,0.0490243142251475,98.082886637095,2,3592.80687953031,0.274146773195143,7.37354485782715,320.670213450733,1
961,10944.6893824733,96.8088550109204,4,4.51912423270745,62.2483823146489,20,1.98485831207113,6.63259910665884,0.000540787973310597,80.4028932950945,5,2043.42634728333,0.217324254608892,8.16017992998867,306.443693194236,1
460,9444.887028497,94.0258668417677,5,2.0409476377207,85.2694470729364,15,2.1710051398872,3.81727657311215,0.0226262938998795,80.5922572428396,6,4238.50808118441,0.311116562219507,2.88453608783252,239.688221909058,1
356,7152.0418552703,95.780812084041,2,4.99189045679536,90.5859844636143,3,3.69102151803645,2.63567562537902,0.0193730211443117,83.3065475674292,4,4670.83867967692,0.121378027800227,4.64447717454521,360.709854618047,1
232,7271.68282903036,87.0195124785218,3,0.515770985889762,91.1405717941023,22,3.89505761016423,7.01590719672777,0.075176458130944,92.5403026317112,2,2263.75338889278,0.496754824774867,9.61969938423454,483.174886618708,1
375,11491.5722651273,88.093074832971,3,0.624333901137868,90.8044660892114,9,3.84803194890262,6.36038717080911,0.0477202189793219,90.8310828117271,7,1068.26166626427,0.269620054065656,3.24826121136374,296.321077770054,0
875,13935.1973624229,87.8736377198123,3,4.20728231827037,69.0513050917467,21,4.98933512456786,7.3743831726085,0.0159718396687097,93.189742731107,4,4596.61674659402,0.470946633614843,4.11802739734986,414.420303709992,1
782,6209.23107754403,83.83746368809,5,1.39758209074873,99.015939104209,1,0.357255437435287,5.6751726330987,0.0256802977045253,97.87110282216,0,4694.1949318139,0.389708584264001,1.32094453466775,199.038625429196,0
612,19093.5288353775,81.2243331628715,0,0.773461707783084,99.8072848249976,14,4.911266423165,8.60100677866423,0.0504076805305885,89.098913016234,8,1203.78576165213,0.215977166745574,3.99129436993241,404.780237402993,1
412,16327.0042616779,91.8183218565445,2,1.56716632956426,63.0238350064641,3,4.75094808498699,9.36143745790907,0.00196381973196739,80.87751951761,2,1019.82636743685,0.188821047269841,4.33838258293692,359.562381800798,1
675,13799.3587742549,99.7843336684117,5,2.41745069291387,97.4578569124703,15,4.26069450129779,2.32003537778902,0.0424125588099374,95.2699325042292,1,4265.61913197097,0.498270173504943,1.8985200366414,355.879111971322,1
985,17426.5800640849,83.3365940990053,2,3.78754821695032,71.5779677721748,6,2.27062787926021,7.95269228930497,0.067806140365374,96.2392892554754,2,2205.85341793243,0.408850542021614,1.01298024986462,457.214136176891,1
383,6202.8013521817,80.9336963979855,5,3.30950986948043,87.5713632700386,11,4.35451185816962,2.28128435797474,0.0517754585285879,80.9977671977313,6,4658.32866918395,0.199864589659736,6.17864935931839,193.340101980901,1
220,12152.5831659969,95.5906336364787,5,1.56929547902189,73.5244368294453,2,1.10416206153048,5.56077349498036,0.0598099541075499,84.8569858727495,9,1866.97429307819,0.126978019270904,3.71373941195847,247.380046836377,1
206,14451.396902925,85.0517201336945,0,2.76471701645263,98.7101729349249,16,3.95827917693915,5.69282573417056,0.032661811701165,95.4119359866347,7,4444.61846450635,0.378766618120551,1.16041453534083,133.226982804394,1
786,17429.7935917743,96.5928761070586,2,4.66796347429356,64.0601543321414,8,0.926191515605271,7.56974718020024,0.0183075724019756,87.5231047709262,1,1274.57707890015,0.221206582724431,8.73949873570462,390.447990707685,1
303,16752.043400739,94.0787333406903,5,4.16753499642691,79.909872678255,7,4.0768100173559,4.81922638560758,0.0809741290355181,89.4530279692884,6,2042.54738925589,0.188532325051087,6.25968709359977,437.546914119845,1
264,9156.038745701,98.9134707410161,0,1.95435403174307,77.121911677683,22,3.07264566632028,8.56721070654575,0.0905634871436361,96.4635148495643,4,4892.51551658256,0.393974966059735,2.54051515442638,262.333401452721,1
404,19113.2025433881,88.1785447151334,1,4.92019052610063,73.0409380911194,5,0.490156397567628,4.7429124635669,0.0510740570374894,81.8923907681829,8,1924.78661732513,0.371704529061739,8.78721960646879,242.730727387304,1
596,6865.18762146306,93.2393967890127,4,3.68879180195809,85.8213596352059,14,4.47659777678613,4.7401431067319,0.0305041212581391,93.5456864893061,6,1532.05193630016,0.292565069904077,3.28227373425682,363.460742342611,1
731,18127.0042793173,89.2970956162654,5,0.781022100500518,65.2422297368667,9,2.88978597727622,3.78208534126918,0.0511204829517986,84.29968773502,0,4428.21860989198,0.477062373108149,3.0470115838263,130.236184315735,1
655,19564.1037440693,92.6117739461709,3,0.658223209798874,88.6664967253479,22,3.28124139068557,7.47095198270468,0.0878985520637396,81.2530286215303,0,1471.20316704592,0.371855346422996,9.05170651297542,217.536758454526,1
923,7657.30284833938,88.9919781201547,0,1.25783577054513,99.2236849521915,5,1.41755017825805,2.61269781933648,0.0691406347375117,93.2499569118212,5,1389.82443431801,0.457367824247964,2.61512091513526,246.485119414074,1
255,15830.9909630568,83.7726449284815,0,3.77535140622566,92.1823485787452,14,4.35817751961403,4.90444068707814,0.0858616086290118,82.4282450594624,8,2293.70053675814,0.176221176939888,8.91087213852167,307.436113612301,1
466,5604.28278166998,90.1579483200676,5,1.32682516629093,94.4006701163818,13,2.72600367576782,4.1351259691965,0.032837942307805,94.9401451760503,0,3541.31402638784,0.218658364032356,8.22675971123021,290.627687787604,1
818,11081.3423770873,90.5716840287489,0,2.80169046143975,74.3854697271601,18,2.10560142145752,3.83468508081132,0.0711979128337496,84.0541078251043,2,3842.98549511478,0.141808053477491,3.7879978674631,183.472169109851,1
719,12744.2494879651,96.2120769652032,1,0.919670540813743,72.9954642592488,12,2.67140872614159,2.48786653739153,0.0653048971511617,80.970240407157,4,4524.95513530958,0.221831999148814,1.30957373037822,316.315149545333,1
350,13709.6783886445,94.7104141158716,0,4.64398771023588,80.6819341876053,13,3.51656540733888,3.52306492579846,0.0571616460650417,81.9859492998497,3,3163.64610383642,0.488711331682552,1.74315793196185,470.347476354708,1
981,19039.0587237284,93.2758324788289,4,2.04782276112605,61.8290645904909,2,3.47523937849635,5.56995528158961,0.0528224865230509,96.8254049749181,0,2573.6711470439,0.48514249843692,1.9857544099262,110.835156118852,1
433,15083.7603094129,82.2677419110514,4,4.58659425452284,97.8143253782613,3,1.78788550478906,6.02993164213885,0.0550977883139597,87.4193643268055,9,2435.33504733786,0.404154541820396,9.0171895164443,372.122628961869,1
741,12219.1692682886,94.4123258132743,3,4.75194038859745,65.7514069206477,13,1.9262914005313,4.15603739031835,0.0849671089726699,86.0453328273484,3,4387.6109139099,0.308419305113183,4.63632380233728,349.883610904924,1
610,17145.1255439883,90.0061031270903,1,0.527578912911564,96.1205215667237,13,2.81119096419214,7.20194806773254,0.0915994501004145,89.8239763942505,3,3895.26123793066,0.412311919516898,1.29276781557845,469.770781884665,1
392,19257.9923143161,97.8819907221232,4,2.58860834239429,63.3432888800142,7,4.62203560358494,4.6863467012558,0.0112860464385238,92.6586513770017,9,4621.71605490056,0.321394780485488,6.00893615850112,358.137976162833,1
119,5330.99223023436,98.3974186826109,5,0.610952250681018,92.9049971071424,9,3.72715133482988,4.93796670599696,0.0568771577590334,80.7420449062619,3,4856.14182292646,0.101403401868577,2.87193025546293,349.937084992417,0
381,19737.8190838406,81.1031318120357,2,4.58911744836308,66.0785010351286,8,1.95207492682778,8.26099467296886,0.0918408422473235,97.9637702690106,2,2200.20334433523,0.300618829577446,3.11613438347217,407.922264039296,1
896,6291.98208595521,96.4128312070896,2,2.83283395130559,61.5252645636589,13,1.68516313275881,6.41573377139922,0.0134739985159094,99.1696272964079,6,3118.69647480336,0.339569378404421,2.44757561426271,207.122379527864,1
100,17215.8016890314,80.7539478084534,2,0.837248057143236,88.7795780103764,7,2.61818337068657,9.6253988095522,0.0412859373296906,88.3461363230974,0,3527.28322945933,0.206299343001202,7.85819316158846,338.292904972895,0
218,9205.02128827119,87.3433925139005,5,0.996245277244551,71.2106120069771,10,4.34995684457297,4.87440961012111,0.0089080171350904,88.2525780503091,1,1655.39578710583,0.181317425696665,1.00551604424745,307.768443744738,1
134,6982.69486630808,90.8459995124216,0,2.22579061021733,88.579846111374,9,0.0433962079793759,8.62272396795523,0.0113476402009737,97.5711984252894,0,1213.38813569994,0.209523637922261,4.95085747507161,275.389002661989,0
297,11597.8345957075,82.9620159725426,5,4.731053867928,82.2034100189128,17,3.55243034144782,7.90670028646212,0.0904110812559533,88.586235962749,3,4471.05565646125,0.349451099807146,1.78184049762235,131.794866947784,1
584,14659.3486917142,94.9262762513815,0,3.61809118205636,64.3522956092026,3,1.47256127718883,9.12151141953516,0.0446179584830493,97.1237986962293,4,3142.09404302149,0.158425645974221,5.97137140904098,217.051543205137,1
856,10714.2776753521,80.1670940834428,2,4.4042848978511,97.2852029320465,3,1.04198740108085,9.65433098338465,0.0688739654004599,80.5667388897878,9,3283.09686544016,0.3881313205318,4.11393111545208,211.992685596068,1
158,5818.48112424049,83.3719809686807,3,2.14905490852991,78.0925669905391,11,0.0606899840837943,2.06141214461457,0.0138914423243533,89.7930121753593,4,3219.65738171182,0.269069928384644,1.25516422698785,389.7003828656,1
936,13991.9170948808,91.6159365970695,3,0.694461647974992,89.3778911119475,17,4.48295310312739,2.70638198294013,0.00219474823927558,99.0485808954472,1,4019.84281933076,0.24133914368213,5.1487680803954,468.262454084174,1
260,18536.0491416601,94.2877512407459,0,4.88442936741986,80.040822880625,7,4.5612423500322,7.39471056982007,0.0890483957348864,85.0560931746135,2,1582.00777872817,0.422892516672141,6.13526948078322,192.314889150739,1
790,10748.2304892088,98.3328620538783,2,0.577278457980663,84.1744589984482,2,0.307087208219101,5.12159887757285,0.0574545639549022,85.3230964090486,3,3456.19376308613,0.302425299774611,3.22888628496445,129.84957555653,0
305,8244.99166446241,94.1099330386925,5,4.7644324388649,72.1109436942677,17,2.6090766152568,8.55300081394197,0.00199877555710069,92.6024597742526,9,2877.91804631052,0.251360224476371,7.88960707363953,499.982781747508,1
111,11638.6601889922,93.4355854050973,3,2.15904840732115,68.014412160138,6,0.762872293368049,2.09583863732857,0.0992339480927987,98.5238176664194,5,4587.8326380309,0.451261886224242,4.33943889214855,376.482132053622,1
589,5725.44066573171,87.8868229270133,0,0.545406822598467,81.7028081363227,0,3.79343777324137,8.45581922397144,0.0492192383013758,83.9748448257929,5,3078.4837515853,0.24730065287979,7.74411862729613,454.588338796103,0
375,17307.3137672041,80.025688510536,5,3.60120754276029,77.6087589188401,21,3.32695735883073,3.08193598642922,0.0475876508165276,98.4330205170156,1,4771.73989629666,0.443600113177348,6.21114156107891,157.551766345519,1
792,17395.1121642528,82.4031851747124,2,4.91243136814109,75.6045285373573,12,1.48565406477572,4.32199235170102,0.0620914184322621,93.2600748822976,1,2413.01197671963,0.301679479385023,8.82327761188197,420.307216446948,1
341,13820.0069514444,90.6910908951208,1,4.84531575276917,86.9026878037849,2,0.584801405201827,9.75262560208604,0.000790453419546211,99.8609462852211,8,4867.57882555996,0.183202838982003,5.92232311884044,425.32949839524,1
315,10296.5433340758,93.5025977168884,2,1.22421655041088,87.6202652804454,2,4.15610331403694,2.41278490838535,0.056913837370644,94.7291769290526,1,4500.63179236707,0.345127275244434,2.67064473988635,160.595570396244,0
350,16996.7504666868,88.3489656779292,2,1.3156151272977,61.8368022436505,14,3.37126239642426,4.79232489962139,0.0629483903989657,93.3560108143461,1,3337.05315894142,0.214129410507985,8.40332074850818,164.561672037638,1
910,13320.3053718255,94.6135802305678,5,3.04492511578847,73.5497797697469,20,0.0340997250127639,2.67623020514805,0.0296953568103073,96.2980634391993,2,2414.8397332761,0.158862052870478,8.04731725157311,218.18048644872,1
225,17388.9846282502,90.4372459066436,5,3.36787171892746,76.4705820090551,18,3.13935890468053,8.82883524810695,0.0726852409768299,83.5028063858059,8,2503.69342981024,0.134611748559112,9.75120233260894,186.714979054296,1
316,14471.8818887453,81.4835239118862,4,3.8273806114964,63.8756864465667,3,4.05148013848173,7.62412898029939,0.0377431816217968,98.919712260667,5,4091.00834583317,0.196678934318977,1.84223727196783,490.163963222638,1
405,16766.082098192,83.840325019359,4,1.31472662212466,69.4360346679315,12,2.95384029788241,8.40269910252583,0.071777313445814,83.3119101755213,5,3322.52540467618,0.394621856800876,6.32108046075264,245.177533454574,1
896,13978.4448982664,96.7999644648789,5,4.81553189043996,62.0656718889103,12,2.1235683833836,6.21823609409578,0.0143825178452514,80.5134073979291,9,2606.35034187728,0.435199688950297,5.42502085549134,404.522564706883,1
284,11212.116023235,94.4982549324888,5,3.37432665330157,99.8496839446808,14,2.91959189271158,4.86176015737177,0.0913697816041018,93.9571368239548,4,3544.21984564866,0.444688338392769,7.03784903932149,422.020321393069,1
138,19369.1878988921,97.8952397402499,1,4.3117111349175,89.4622881187938,18,3.09856028373674,2.01818895684101,0.087945737365626,83.6919085225767,6,3932.93359160378,0.208059309483977,9.82161863310907,254.37635486187,1
322,13116.7073731827,82.3511449824187,1,2.93029571877877,63.4980062601101,15,3.20017311971065,4.22341849634331,0.0150626476087771,95.1750635926377,3,1091.60205023386,0.364389173178137,5.7904486940418,373.034221712934,1
283,14076.3427781081,99.8044506923015,2,2.36424581415447,60.8099751916037,6,4.83522526952182,6.11642837412892,0.0938453937085521,95.9007795596476,9,1359.45120447004,0.192141623965972,7.17164771451786,143.120056358291,1
594,8307.31459122124,84.1881342789987,3,4.89732307967748,88.7715120060912,2,0.893238937791792,7.31489629180867,0.0557780272767274,84.7339848131079,9,1377.94176162832,0.349104845587296,4.12492099349839,258.784820592774,1
526,14384.7618414091,80.2355975257328,1,3.11954616868926,77.5676866273067,19,3.11546563656953,3.83149937167005,0.0701649678364968,81.7344066115042,2,1927.73522105334,0.454884397216679,3.69073438904514,486.92426403796,1
277,13574.1147422442,99.9484587810711,2,4.40093112259631,91.471868362583,1,0.939966598148422,3.11120677030507,0.0840293792376529,90.016419325576,6,2707.96175690926,0.116357473040833,4.017669091153,167.412261565441,1
527,7772.57596920537,85.6214777089023,0,4.7898157836483,96.9390415127353,17,1.04978360124506,3.61291889623897,0.00835699470800036,97.8043702113658,9,4214.59959717022,0.494090267090162,1.34747104237247,254.284521880253,1
393,5893.80646029716,93.3603890502512,4,3.53909582153897,83.9720155606549,10,3.34628941853683,4.83260841352896,0.0169284357466167,96.9458220205876,0,2404.39613999823,0.430835150983378,3.56266580871335,416.208603956813,1
951,14065.3897957216,83.5336462835261,3,2.97022405333404,67.4843369166901,0,4.57977042485991,3.18702632961181,0.0290390921485962,82.3416491300054,5,1069.91115352242,0.404664846517479,2.55651754426482,366.169301964184,1
250,16455.3840402548,91.6045706439828,2,0.515798829097928,91.2877614418581,15,0.795221235496208,3.25453867536889,0.0477204481387014,99.2956652903706,1,2933.44741180692,0.376545157484716,5.11685181852001,352.607440629759,1
483,12851.0205638301,98.0806997290912,5,0.680088383325527,98.232469726975,16,4.81232766878213,2.35001360005404,0.0346054506298741,85.2789839077474,1,4986.51438169849,0.408109555565551,5.14742287508858,441.302983736969,1
737,8401.58937979469,86.4036233485688,0,1.40383047223002,83.2092514823982,15,1.59686163008115,8.85380155483562,0.0505846376942053,86.9878235404608,7,2396.08398261968,0.497838142416218,7.88706848103853,111.637537209479,1
912,14997.8296503955,93.4050795208872,4,1.33703794335198,87.2798978912293,9,1.956570217284,3.75806899248594,0.0185917027343736,82.9810048614426,2,4845.01807506926,0.408076518845016,5.52062483102826,408.465747272797,1
407,6201.58589914403,83.7580717759683,0,1.6464145783993,73.4989878014669,16,0.768404119694188,8.5752195124903,0.0682154139933165,87.5560593108529,8,1405.38052454569,0.240640313867331,5.16773429490917,453.019615686327,1
435,11627.5055720293,92.4959079743745,2,1.87220586963947,75.2611077864125,2,3.07918052925825,5.50647508909791,0.00557348811837312,92.7128221263936,3,1692.39863162122,0.345568741173401,3.08463680530442,106.469790998479,0
845,7450.5013759763,86.7290070363502,1,2.12029472097828,89.3861799141226,17,2.98210247311984,7.05950251770887,0.0361449506207962,90.1215652023567,5,3896.48828058283,0.234769206463934,8.6723200913021,323.585180442922,1
991,7766.88576589825,84.224165171759,4,2.39241960530994,97.1108439362728,18,2.21134871551325,2.60561708926556,0.0179033244671123,96.5507897012557,0,3004.84979588282,0.488026177302668,1.81900815116247,239.435394084252,1
474,8034.40923737306,86.2636410140727,0,0.944898523052066,85.1595354889741,13,2.38045694942168,6.66864399024148,0.072993327187068,92.8260162251364,9,4060.48721386354,0.46005589313028,9.84066368481358,120.305083525417,1
107,10800.6058556597,83.576821370156,1,0.690628693787519,91.5939163394139,20,3.11487937893445,4.31996322538641,0.0883653338829911,85.2708894289861,9,4454.23338011556,0.327048090985131,5.28467496266348,267.099247727257,1
440,5767.25308430597,98.0383221567577,3,3.53275002082861,66.8654006966149,1,2.91748267482179,2.76167962520957,0.00787862092034749,91.1487606323367,2,2004.33950424414,0.41250950179738,2.67388299636151,357.612056468754,1
228,10966.9016139365,87.9437377263426,2,2.91800671179385,68.4783636103189,11,1.87131690824206,9.26585996934269,0.07850378558664,81.2838225177642,3,3731.31668175897,0.463874777188706,4.18895250191635,467.605452635757,1
875,12675.6117067205,84.9055860994874,2,2.49864890999054,81.2813874733356,10,4.42057192649933,6.82902433879593,0.0895722293722102,91.6158112148892,4,3430.40494653502,0.197440105462624,1.1383316443791,348.212194598429,1
768,12249.4142744949,88.9681568203187,4,3.35497973525759,67.0621676897136,16,3.33830261563678,3.93366101795215,0.0973970216614055,87.7932765908094,0,4446.14011676852,0.331792742771522,2.49870411332413,442.697232622395,1
451,10741.7615060456,86.4107233361299,0,4.22455733241593,85.3998028088369,5,1.02703165299904,5.35718408577926,0.0579386250945089,81.9679698411166,3,2720.41560243953,0.292686527701019,4.01805837381409,148.628602669826,1
457,17587.1991210613,94.8883850762665,3,2.42461809102292,71.666127415788,18,1.59951496752864,4.85520107263764,0.0327391886007407,86.1492790598156,4,1207.48172284264,0.408636541937177,5.98973750876789,184.208467009254,1
616,7179.90038630756,99.4243982377099,5,3.38503759273391,91.6613047466757,12,3.93939050851627,7.60463732686257,0.032197359986733,97.9617398520197,3,3296.74450909005,0.251633008533532,2.16532760180369,488.117145685827,1
594,12585.4511567206,88.7606731339529,4,4.79107500725822,92.3244138645737,6,0.522626905100497,6.85946540821995,0.0378970079294453,91.7207589486038,9,4835.51327647383,0.383591855883277,7.08366966564804,454.960276102578,1
185,5930.62125434831,97.2206679994448,5,4.27831023137702,78.5514982302141,21,3.75115999362148,2.15825740849509,0.0612667407327627,98.065296978861,9,1058.52471802089,0.261197235604695,8.59848840990262,194.09078120801,1
274,6067.33518316865,91.3172614711924,4,2.41700364726084,67.2324254015054,10,1.79421220572898,3.58261591683739,0.0490230012139125,88.2160797394914,6,1961.03195368982,0.144429945857802,6.15105649426515,348.389552719032,1
901,13607.9877451564,83.1447133018847,0,3.40122577016634,85.8709984432773,6,2.75845523054218,5.82502377792689,0.0653635026406835,99.5781719878018,7,2264.27115985648,0.142848572643327,3.67211302502702,245.053103411413,1
292,13490.2763733173,93.8124548416268,3,1.29681914862173,99.7114807305435,12,1.4027905858642,5.56388633803033,0.00393138735295762,87.2003810699638,7,4063.3555515639,0.147622529821275,2.09253092937284,287.439403491534,1
410,18170.5026926669,90.2686899425164,0,3.0223498320279,84.9036359177009,12,4.93228285910214,6.13339905554824,0.0105881550381114,95.1360923029102,2,2293.10768987265,0.113007950372865,1.13981556685553,444.351259636916,1
218,13368.1051349011,93.0121304650421,2,4.91597731012299,61.4309876285603,20,4.52920146071152,7.71848666645052,0.0976539499426761,86.1080616696011,4,1956.33545278526,0.313189268638709,7.58622099698458,394.285044053213,1
